"features","count_NAs","blank_values","unq_values","blank_or_NA","perc_NA","perc_blank","perc_NA_or_blank"
"basementsqft",2983589,0,752,2983589,99.95,0,99.95
"storytypeid",2983593,0,2,2983593,99.95,0,99.95
"yardbuildingsqft26",2982570,0,595,2982570,99.91,0,99.91
"fireplaceflag",0,2980054,2,2980054,0,99.83,99.83
"architecturalstyletypeid",2979156,0,9,2979156,99.8,0,99.8
"typeconstructiontypeid",2978470,0,6,2978470,99.77,0,99.77
"finishedsquarefeet13",2977545,0,251,2977545,99.74,0,99.74
"buildingclasstypeid",2972588,0,6,2972588,99.58,0,99.58
"decktypeid",2968121,0,2,2968121,99.43,0,99.43
"finishedsquarefeet6",2963216,0,4252,2963216,99.26,0,99.26
"poolsizesum",2957257,0,908,2957257,99.06,0,99.06
"pooltypeid2",2953142,0,2,2953142,98.93,0,98.93
"pooltypeid10",2948278,0,2,2948278,98.76,0,98.76
"taxdelinquencyflag",0,2928755,2,2928755,0,98.11,98.11
"taxdelinquencyyear",2928753,0,33,2928753,98.11,0,98.11
"hashottuborspa",0,2916203,2,2916203,0,97.69,97.69
"yardbuildingsqft17",2904862,0,1637,2904862,97.31,0,97.31
"finishedsquarefeet15",2794419,0,8817,2794419,93.61,0,93.61
"finishedfloor1squarefeet",2782500,0,4605,2782500,93.21,0,93.21
"finishedsquarefeet50",2782500,0,4803,2782500,93.21,0,93.21
"threequarterbathnbr",2673586,0,8,2673586,89.56,0,89.56
"fireplacecnt",2672580,0,10,2672580,89.53,0,89.53
"pooltypeid7",2499758,0,2,2499758,83.74,0,83.74
"poolcnt",2467683,0,2,2467683,82.66,0,82.66
"numberofstories",2303148,0,13,2303148,77.15,0,77.15
"airconditioningtypeid",2173698,0,8,2173698,72.82,0,72.82
"garagecarcnt",2101950,0,25,2101950,70.41,0,70.41
"garagetotalsqft",2101950,0,2241,2101950,70.41,0,70.41
"regionidneighborhood",1828815,0,529,1828815,61.26,0,61.26
"heatingorsystemtypeid",1178816,0,15,1178816,39.49,0,39.49
"buildingqualitytypeid",1046729,0,13,1046729,35.06,0,35.06
"unitcnt",1007727,0,147,1007727,33.76,0,33.76
"propertyzoningdesc",0,1006588,5639,1006588,0,33.72,33.72
"finishedsquarefeet12",276033,0,10671,276033,9.25,0,9.25
"lotsizesquarefeet",276099,0,69954,276099,9.25,0,9.25
"calculatedbathnbr",128912,0,35,128912,4.32,0,4.32
"fullbathcnt",128912,0,21,128912,4.32,0,4.32
"landtaxvaluedollarcnt",67733,0,531409,67733,2.27,0,2.27
"regionidcity",62845,0,187,62845,2.11,0,2.11
"yearbuilt",59928,0,169,59928,2.01,0,2.01
"calculatedfinishedsquarefeet",55565,0,12588,55565,1.86,0,1.86
"structuretaxvaluedollarcnt",54982,0,426151,54982,1.84,0,1.84
"taxvaluedollarcnt",42550,0,638921,42550,1.43,0,1.43
"taxamount",31250,0,1045758,31250,1.05,0,1.05
"regionidzip",13980,0,406,13980,0.47,0,0.47
"propertycountylandusecode",0,12277,241,12277,0,0.41,0.41
"assessmentyear",11439,0,15,11439,0.38,0,0.38
"bathroomcnt",11462,0,38,11462,0.38,0,0.38
"bedroomcnt",11450,0,22,11450,0.38,0,0.38
"fips",11437,0,4,11437,0.38,0,0.38
"latitude",11437,0,852326,11437,0.38,0,0.38
"longitude",11437,0,1042551,11437,0.38,0,0.38
"propertylandusetypeid",11437,0,16,11437,0.38,0,0.38
"rawcensustractandblock",11437,0,99293,11437,0.38,0,0.38
"regionidcounty",11437,0,4,11437,0.38,0,0.38
"roomcnt",11475,0,37,11475,0.38,0,0.38
"censustractandblock",3,0,96772,3,0,0,0
"parcelid",0,0,2985217,0,0,0,0
